,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100,Trial_101,Trial_102,Trial_103,Trial_104,Trial_105,Trial_106,Trial_107,Trial_108,Trial_109,Trial_110,Trial_111,Trial_112,Trial_113,Trial_114,Trial_115,Trial_116,Trial_117,Trial_118,Trial_119,Trial_120,Trial_121,Trial_122,Trial_123,Trial_124,Trial_125,Trial_126,Trial_127,Trial_128,Trial_129,Trial_130,Trial_131,Trial_132,Trial_133,Trial_134,Trial_135,Trial_136,Trial_137,Trial_138,Trial_139,Trial_140,Trial_141,Trial_142,Trial_143,Trial_144,Trial_145,Trial_146,Trial_147,Trial_148,Trial_149,Trial_150,Trial_151,Trial_152,Trial_153,Trial_154,Trial_155,Trial_156,Trial_157,Trial_158,Trial_159,Trial_160
Subj_44,1.47351262860059,1.49809696879077,1.65404332256903,0.903134520326935,-1.3175086103428,-1.62749701128808,-1.28767497569747,1.14134609842853,0.695608519485552,1.19701167607192,,,1.66021474352078,-0.855375469690335,-1.03513866203438,-1.82343471597872,1.26394674287868,,0.435362484092882,,-0.77738075363436,1.26068054477582,-0.690931951933831,1.92464588321572,-0.50031570574445,,0.769979734084478,,0.642692665544574,1.14508394360575,,-0.786554335688806,-1.61627626533383,1.34374029192945,,1.18152130789402,,-0.680804773890765,,,-0.678369651070896,-0.964688085716336,1.50511611678672,0.438212052442144,1.50928527609357,,1.90455656617242,-0.980542992347167,0.909534629139447,-1.82975200607673,,,1.74281065635526,0.516427067839851,1.05548029758689,-0.57482110226589,-1.39226872596475,-1.01847442471606,1.72428059031715,-1.51547994895253,1.11771935970289,-1.39066022600294,-0.693479641827807,-1.53196572375718,1.39595977081413,-1.81001741604075,0.959276336078323,-1.34769546889699,,-1.23075450227049,,-1.9191804643196,,-0.83142400713546,,,,-1.90537099231985,-0.878377499391631,-0.458561706513149,-0.628035986475674,,0.518630318580489,1.86174307615164,1.9218898463379,,1.05439867866778,-1.71933636112201,-0.475196896796316,,1.21043602976783,-0.698148774554789,1.5466371963854,1.01002708719012,,-1.80816744000225,0.985104090606413,0.931640295583353,,,-1.79210725538855,-0.887161879322256,-1.48713348626038,1.72666546952082,-0.890271607812588,,-0.417318835978674,0.440184114541818,-1.90551317572197,,1.62557819390979,1.31519951331304,0.868742728455623,-1.06090070054045,1.31441574700283,-0.507855021882782,-1.3010058584882,-1.02814637801754,1.23374412839979,-0.854207667554715,-1.24384057607784,0.76640597311383,-1.24204960197149,1.44953586950277,-1.55782757277487,-1.51563737936272,0.762115917229716,1.70935733618555,,0.788795504085665,1.8887347979817,-1.09913943222205,0.493547637240282,-0.635955354499205,-1.67875811876679,-1.46359501330788,,-1.47036691428207,1.59989792137963,-1.90503464372842,,-0.605002524676898,1.33849700434215,,1.15601175697146,-1.37745441931734,,-0.533863952321739,1.50035571646577,-1.80429570867344,-1.80954983899475,,-0.6557415998887,-0.60478475274928,-1.75159932924524,0.543678465653191,-1.14441662517079,,,-1.414477812639
Subj_45,-1.22315130117583,-1.37493779998172,-1.8589115757507,0.644972854757206,0.596888661873997,-1.44256785218506,1.6715342925249,1.81943659340021,-1.32321913534252,0.579470120508016,-1.89366593289369,,1.50223342092754,-1.52934085268043,1.69550120358804,1.24210038996963,1.88536682890269,-1.00180694722601,1.62000139527819,1.29133975568345,-1.18331723480724,1.10596066345856,-1.69443069736522,1.90176763496038,0.822716315432309,-0.878972573683623,1.5302670624946,1.41573342041987,-0.709268011954097,,-1.00065895547571,1.30840729147718,,-1.25517638025566,,0.6088901884567,1.33227196830918,0.616942307597381,-1.09597119121513,1.05496800268051,0.553786392746008,1.94337628633503,0.928188142143095,,0.586226434204943,1.32113905328921,,1.70537068544654,1.36922092093561,-0.687314448950422,0.542548137066045,,0.721952330429515,-1.03803042042444,,-0.444996005202384,-0.591539355422568,-0.515089113142609,1.56500900171141,1.65352677495866,,-1.15247964032002,-1.59720091796818,,,-1.65957485880309,-1.75001307515463,-1.94078070133999,1.66204663786969,-1.65325598925035,-1.53581375394852,1.83283501984154,-0.878528700660159,-0.743806495672231,-1.28844969983498,1.41193096089166,-1.29801870960788,1.89029592703124,,0.811111717069423,1.86163319201954,,-1.00628258513063,-1.75837292234054,1.30563960194233,-1.52112683487869,,-0.841780761035246,0.774262992880529,-1.31329220568238,-1.33687114449783,,1.58161998001812,,1.91229201158744,1.7090629198909,-1.85569623838081,-0.834602862685181,1.43645526233125,1.08740465727922,0.577483290038166,-1.30624111866666,,-1.24874288240047,-0.540009790594005,-1.88353635291957,1.20915588438,-1.4891552010686,,1.77683011767406,-0.847258363117811,-1.22407483543705,-1.70774195570204,-1.08208966605449,,0.684918709195592,-0.918461511173686,-0.775898103914161,,0.864476139454948,-1.23349287209798,-1.69050424332966,,-1.48400308708497,-1.18251274262058,1.22808136687119,,0.793665268531845,-0.924404698783789,-1.66664853268555,1.94647731013412,1.58310310838136,1.66529764360525,1.66143286252601,-0.686440906511042,,-0.663516049651708,-1.63721779113653,,-0.859387931789733,1.77627233534869,-0.997809241016006,-0.549125677680568,1.04585570199848,0.917009399493137,1.09876909971305,1.85015850211674,0.507772188618162,1.02039097744922,1.85030140105464,1.23095163410019,,0.929522305971017,-0.910415606857316,,,1.41301177434205,1.56001139344546,-1.56454191605089,-1.71847419685791
Subj_46,-0.474921193940231,1.29736866358965,,,,-1.37395536702493,-1.23505949074899,,-1.35216031770135,1.56839390700425,-1.11073365020176,-0.94952952344631,0.920376645979469,-1.20600771173305,,-1.211351129026,-0.5238299241096,-0.489199551128361,1.56851578270306,0.98148471382574,-0.975025890888741,,-1.11067165533537,-1.0732384924096,,0.981385868731791,1.32422599107007,0.846417630796451,1.43275159577475,1.0396168133644,-0.654167134860771,0.844897913851728,0.560673665041594,1.37004009857479,-1.94719906787909,0.950215105108937,,,0.617002881656908,-0.474202912846499,0.899184114044533,0.519312333603094,-1.53479202945537,-0.887772707337813,,,-1.92777318443385,1.54613623400342,,-0.835043629659518,0.667060292393753,0.815001130526196,1.79864418907135,-1.74865110948846,1.0086545443703,-1.11263039443286,1.5749102196925,,-0.544373853320223,1.53647471703739,-0.609710860519611,-0.505159290677858,0.506568760103312,0.592018354525476,-1.93192091374998,1.44564760848526,,-0.452804141219332,-1.85100194824322,-1.46380847833424,,-1.38203570568719,0.537037085308674,0.444198214999386,-1.46319522905283,-0.652132095313241,0.897543142570712,,-1.04837660615408,-1.13005226389832,0.621497259601003,-1.550414270818,-1.49464180027546,1.24728018570765,-1.50774506213929,-0.508226224315887,1.3412621729677,,-1.56860533711799,,-1.53839490864031,-1.78251301067014,-0.585356615924408,,,,-0.490336574898492,,1.86474091889673,-1.13682111963815,-1.1505697670504,1.22926541124908,-0.567624465104801,-0.985695653829922,,1.12464542607658,0.94345842573487,-1.60805294457622,1.52197948372496,1.22835950675422,-1.03995524531298,-0.957837146253278,1.54176083608036,-0.517029840818367,1.60248529433428,-1.92884496875687,1.47380609801965,,,1.77793713787385,1.3593801295202,,-1.33976227056389,0.580112861272738,-0.575685369426798,-1.2272964809698,1.04058748956559,1.73140988636291,-1.36659463842853,-0.95953986195534,-0.66475732175235,-1.50778705249781,-0.669782435203496,1.84947951630165,1.62835880198808,1.10732966729013,1.31104586944829,0.966632668045319,-1.447244823748,-1.53623814536577,,-1.20187598688548,,-1.16675564028483,,1.27426874378445,-1.03239931493944,-1.20434398128956,-1.61008186606028,-0.631605593118562,-0.876368031348795,,-1.3849632423494,-0.705003846805035,1.45854837495466,,,1.93521176665227,-1.80477078642556,-1.63684910154765
Subj_47,,-0.903083579543333,,-1.39696199670685,,1.43315169252306,0.463039813559138,0.828541460977915,,-1.71674769258217,1.04205273622091,0.868822625352315,,1.60189852298106,1.79781513419774,1.86418239777199,1.09704408808272,,1.11616085524966,0.453222370247793,,-0.967083393416991,-1.31284189583843,-1.8238989449104,,,-1.84796353620409,1.64711205831726,-1.53637911810572,0.784554638342819,0.63994411255726,0.617195785984303,0.864103145088788,1.58434425272756,-1.11053801689333,-1.52700494260772,-1.73592040012076,1.12966707682435,1.84522639632904,,,1.44171930591347,-0.873429916955067,,-1.05302046576019,,,1.34673679433259,-1.11624693407235,0.927920072022247,,1.4748857694475,,-1.17224003499937,-0.812305079346993,0.584948340586918,1.80746852259243,-0.799249806049234,1.50810317320278,0.776564145512535,-1.77216481740602,-1.83159662186521,,,-1.04286637903986,-0.971325023203194,1.67860574377638,0.742607166114712,0.531288415580802,,1.01170779252155,0.745497308066093,-1.89706961476498,1.93713064784957,-1.08308508984981,0.911010844984132,-0.635911891933436,1.28226801991817,,0.872819495916121,1.03185992694626,0.66405959177218,1.93994688611557,1.14070755613888,,1.08007621375387,-0.569960563827177,-0.588083725523275,-1.41757200679042,0.807165733374015,,1.24136285180717,-1.30075959770092,-0.580511894671852,-1.01814903966987,-1.46426882983268,,-1.25326834305597,,-1.26088760398433,-0.459958921428785,-0.969674088335539,-0.857398643455302,-0.528982180664155,1.90782072278204,1.82768991009833,-1.05059632568101,-0.540534022082547,-1.67984504260548,,,-0.532792183416409,1.49171610072773,1.93262185337722,,,-0.426171510085323,-0.492615150316506,0.460968666261562,-0.911203851646812,-1.8926947678017,1.76871017655543,-1.3267883522159,-1.51484430257449,1.04958695828109,,,-0.406937709256021,-0.671438507513765,,,-1.322085372246,,-1.89435147169331,-1.1375818206446,-1.39785371083754,-1.9314588804284,-1.36745260207248,-0.782318772408396,-1.4014389520589,-1.81461941680624,1.72936875572486,0.450729877926568,0.454187757739297,0.550263551177172,1.52398096703412,1.13104015578042,-1.9154693026164,0.691081879208798,-0.641196995287674,1.18541766065675,1.19509918122679,-0.566763350204559,0.9908847628291,0.900378118375935,1.36097746736649,,0.957058768112701,,
Subj_48,1.21449487336977,1.04887855020111,1.27934744078722,1.60122342930104,1.09674166375296,,,1.83772955345184,1.87310933923366,-1.40385746707446,-1.8411417360492,0.497251792693664,-0.737045857364055,-1.61335521236174,-0.578624664339097,1.40691989176678,-1.89064831596347,-0.991008159432687,,-1.40037011018991,-1.84190220663175,,1.65303652542079,1.59424248865351,1.67807816295577,,1.55507356240475,-1.92601440132529,,-0.84262499042289,0.546815641784515,0.937167397066764,1.27641006480799,0.679744383067351,-1.16480385749087,1.52508329050898,-1.8240884248291,-0.530640930150792,0.937461899842312,-0.553512027478135,0.955347513052016,-1.1463825939819,0.975971897665304,-0.408481811561348,-1.82375889104373,-0.915196511896369,1.0814465875476,-1.87839119689974,-1.21393776074563,1.92996940448595,-1.69115630227448,1.92541213497843,0.941403061121357,-1.73490977851167,-1.34069955727751,,0.584853894888439,-1.19066968445892,0.450492008141105,,1.94320321161294,-1.79284618344204,1.2161360034516,,-0.412146235387652,-1.67745451873015,-1.75321535339033,1.39254717871233,,,1.45206688981518,,1.02541597148991,,0.541203839049803,0.412795129816615,,0.688796449070944,1.17918156805105,-0.932119983348429,0.579558966009461,,1.80593945611697,-0.96945756053029,1.75807581493521,-1.47696217925423,1.28081466077743,0.73725827123466,0.83674110290317,1.05028730949037,-0.846776998890078,1.4143500052741,-0.653653673281492,-1.53187618294696,1.71617859233367,-0.550976498641455,,-0.540436246558181,1.37560445693832,1.48508507401603,-1.85090434314185,-1.11274305585144,,-1.75228639639259,-1.20678220940756,1.25589048724229,-1.12179709524519,,0.801400591624102,-0.411523737874452,0.584829070643393,-0.446130808713646,,1.93708951874825,,-0.92683527705282,1.18481875679807,1.36019772299014,1.40161440171281,-1.1310901420844,0.754373833324421,,,-0.603836056765966,1.73800980452477,,-1.86718176320668,-0.770453616423559,-1.08280230826943,,1.0301323018665,-1.07101283717478,1.69495242978441,0.852779659946806,-0.99337325190327,0.720683336700781,-0.411280140283963,1.08398548387106,,-1.80215597317979,1.3001341941147,0.492874649951413,-1.22524390493479,1.61384334598418,1.77790517033444,0.473910822636454,-0.432242061050763,1.19179057235229,1.69120049919634,0.681810527100946,1.21464205660644,1.57037820948585,,1.07816340831772,-1.47526947130121,-0.562090086368142,,-1.89956639432735,-1.81855208474937,-1.7607099141268
Subj_49,-1.63700013497735,1.4448633123729,,1.40922535871884,1.31632965102542,,-0.991206096159084,1.19867332037747,,,1.80824974119581,1.6658811895224,1.86896544553299,,-1.21382609840516,,1.61941940320291,1.31357821034735,-1.42939659352013,-1.43957959414498,1.14526687703032,,-1.81793918674137,-0.916060764538251,0.863962561735809,,-0.423229936314227,-1.08119780748512,,-1.21729461253458,-1.202166099477,,-1.67061416136442,,-1.37931385245454,0.732696695480743,,1.06891981886333,1.00680575021309,-1.05197451616812,,-0.612780727821852,-1.25885514612312,-1.09709499248037,-1.63948878446157,,,-1.66117876751108,-0.707978692842619,1.07652047038341,-1.44256830070197,,-0.674035957220147,1.11312351298033,-0.630380075175798,-0.558545107677699,1.17990760388167,1.2556046954677,1.05153270966481,,,0.450830876875906,1.66496942052838,1.09816350433221,0.772720508866039,1.17154382944235,-1.72350692973543,,1.58036055122254,,1.76368396637973,1.35902736022021,1.26148654391506,-1.75848256722824,0.708155606848583,-1.20428159240766,1.37143796558264,0.908423036393764,,1.32937005013255,-1.2777062492469,,,-1.71892036943543,-0.952339208203561,0.962563819762612,1.16659053571544,1.60609018566893,1.20872183360093,-0.459555518235443,-1.1275392883059,0.99985489000664,-0.662632100006349,1.36765181074052,1.08588245054652,,,0.528816312900395,0.96308917132152,-0.583514872205111,1.19392604480725,,0.467566264703437,0.569621128818093,1.63625474540124,0.800161520262609,1.24489783020161,,-0.866235431313545,-1.55122116228314,0.561267025494385,,1.48431667143821,1.6451056547952,0.420574211082356,,-1.2403270402405,-1.49846857658001,1.82773730805388,-1.57669182760577,-1.21680731496389,,-1.07543247072506,1.70954408596711,0.444807570441291,,-1.33591504161386,1.89258614084033,1.62207917438993,-1.11224863125515,-0.915516829595732,-1.35107078280439,1.73815630240118,1.57211264047299,1.88499878774695,,1.39112224858522,-1.39623220122619,1.06498836713472,,-1.37624819830211,,-1.85578269047924,0.441353061008315,0.806384122284293,1.31316450849326,1.36822171719849,1.58452120729352,-1.72367793119555,,0.827647100518952,-0.83972854261136,1.42937425282336,0.928769087553144,1.77676751901997,-1.59983159863963,,1.93959432289093,-1.33271800698497,-0.716875964677164
Subj_50,-1.37450661925601,-0.402444266450476,-1.32972251599795,1.53203505491881,,1.55206396723982,-0.68459486605533,-0.574415607871684,0.474642121734209,,1.30215437486926,,-0.438388672248148,-1.46399130219665,,,-1.3886665761109,1.27055934779018,0.475680363873664,1.14999009969854,,-0.722326590953707,-0.962466377121268,,-1.11910725270856,-1.10329007126932,0.507396065062123,,-1.79493092721476,-1.4357372930359,-1.18122775919524,-1.07493613008891,-1.88530798076328,,,,,-0.552040054076913,0.948650901866988,,-1.59956372267681,-0.884348403961022,-0.520705500173797,,-0.61230095255999,0.489665552545534,0.916488471875999,-0.582460124733976,1.86650186487608,,0.714108276526112,1.03700834054363,0.824618979824511,0.738737909363071,-1.68229521913432,1.67349178030053,-1.87062425836803,-1.88316667086612,-1.55349800157293,1.14772485801757,1.57792868268942,0.909445730602502,1.09268732759092,,-0.518648262732662,-0.504599132780187,,0.959464968687955,1.56737408169537,0.492524809280414,,0.784872689017603,-0.873039156195599,,1.03123534145531,,,1.35281157014183,0.48750150226846,-1.47519188511076,-1.50020797598776,1.21622212451727,-0.793002214146413,1.83299420869016,-1.5710403327154,-1.6695531448634,-1.67210886514406,-1.92032426374415,1.87653714369825,-1.32425970581007,1.06583127310252,1.66479319982364,1.23628808534792,0.702238154550494,-1.17890961106285,0.514330207187455,0.993725398563125,0.741029161363496,-1.43689570535597,1.50264184583122,1.32797739866405,1.35914857950627,0.645479837209581,-1.27122207214275,-1.91230071740367,,1.935419754449,-1.7407772700758,,1.42589673537941,-1.30284089020586,,,,0.60950411121714,0.968723368796862,-0.943297364115064,-1.81818801369925,-1.36514819613587,-1.43347117304643,1.85101151494034,,-0.861736164942632,1.0886860520428,1.57245553427365,-1.05343239754655,1.76470117993705,,-0.798622059386956,1.07115615224752,-1.25077741431324,,-1.44925345522222,1.63950478877728,0.716039489886686,,-1.39772961236979,,-0.770981177976859,-0.892544475790684,,,-1.6843266700555,-1.24432746011498,-0.742256747132545,1.747632996628,-1.13146635344881,,1.31687823733487,,,-1.80843794927971,,1.40867247868215,0.499200042700063,-0.569769179822604,1.02913642518318,1.61596913354004,,-0.864020643499068
Subj_51,0.454971416584887,0.76026343261298,-0.776314080658604,-0.713162471876248,1.06826946850435,1.25455717822405,,,1.75439952443451,-0.931076216139705,-1.42145024833654,1.375598249091,-0.60729488638911,-0.958832797805709,-1.72035121296615,-1.8797561957336,,-1.71821154769068,-1.82173752946003,1.55047163921592,0.523805748268432,-0.553499782075087,-0.667071502304419,-1.57855584068378,-1.05263667291941,,,0.599325902581625,1.00541652240342,1.43401739153958,1.49101633125491,0.636780990883385,0.918643361065328,-1.70762774967278,0.942699309450572,0.787974211778887,-0.662024508514255,0.845961374846842,,0.887229163136207,-1.36770921866285,-1.15273238310244,0.710659056255255,1.04737908904126,,-1.31036724540667,1.18100111004222,-0.664802757437345,0.777297468651736,-0.684195248348637,-0.482732357281215,0.801583507445491,-1.06554997593077,,-1.86754320263263,,-1.25580522527279,-1.28387704803162,0.598336446235714,-0.452628858161434,0.787097112819625,0.670789557412608,-1.60084993090903,-0.562608959631621,1.25682792982915,-0.754794570220264,1.17918078222572,1.39251989885337,0.421653042482109,,-1.59291943219054,1.71125928666745,0.634261406172065,0.510051750110956,-0.457042304225448,-1.18810877996631,0.929698715551792,,-1.01938809762723,-1.39998075052977,0.764390382442608,-1.42505919262975,-1.17205485790714,0.838259437685797,0.937867310493144,,-0.834524342543831,-1.74358839051487,-0.413153397776535,-1.23060984022005,,-0.703868423035936,-0.777336244434482,,,0.725256900319042,0.75002319746478,,0.473279483685405,1.86202218705272,0.982305969631494,,1.86032894234636,0.751443064392582,,-1.12324174608717,1.512283074485,-1.6091292530982,-0.514049111525958,,,,-0.654438280684355,,-1.58927707007766,-1.77785754032856,,-1.56524417662563,-0.696655062125462,-1.72431161364272,-0.41061534332961,,-1.05436302689898,-0.874743307949591,0.519673760615335,0.962406891851106,1.86412388081895,-1.08010968969877,1.7363283116941,1.30770042194495,1.68482480200306,-0.49655810529194,-1.63611942945443,0.753957547990065,1.58799619713429,1.67158910828848,-0.597666924913868,0.81350819973979,0.408726601008933,-0.811180822193188,-1.22509488568824,1.53834377217086,0.711059149129785,-1.70441247203136,1.85669065787715,0.671759196979728,-1.27784561926441,0.559409082045275,,-1.08564980114676,,-0.932278611392289,,,-0.416324503036615,,0.437867784834181,-0.906753550839324,-1.74393666435758,0.966991927666333
Subj_52,0.580059143696502,,-1.22569909090023,0.613687967197384,-0.444274714259749,,-0.442242541976922,1.75563355140221,,-1.94141997736407,,,1.65786183950628,1.35684239601839,1.88763084813271,-1.31875709486839,,1.79489978340177,1.27664799330405,-0.474375322102516,-1.33475724187947,-1.70581575733754,1.05952821926943,,-0.813775716864576,0.522453654051345,1.06998108322874,1.76253177936821,0.604321389763917,-0.796761410410304,1.47154366033824,-1.59916863251026,1.84009525269792,0.656999907849697,-0.746399804202847,-1.03966505978607,1.85765897215724,0.869434272069133,1.42934543455334,,0.916713122910915,0.981763489608039,,-1.11833839138824,,,1.27043970176269,-0.958900484597677,,0.661696716733457,1.02908849563674,-1.8800409299398,,-0.42147189385524,0.725862246017207,-1.05606287267755,1.89918583139126,0.55921198151165,-0.528611904110529,-1.10232260567259,-1.03966347709317,-0.439596302427931,-0.520516647830145,-0.506340463151127,0.793159718478421,,-0.711271514565875,-1.56881604098989,-1.0722176433894,0.693966268577441,,-1.79991572404139,-1.0408993658306,-1.46329492014746,1.49029437633715,-1.58058088192936,1.42396148231905,,-0.546096749042115,0.472297146821753,-1.65600122957629,1.12116136258384,-0.994170736978232,-0.915856319350314,-1.56848850795895,0.561274289681289,1.75811851493864,-0.736624025693862,0.89756630999494,0.927172609350349,1.84904026315621,-0.706219240083063,-0.890984784881828,,-1.48379887713921,-0.831964135006068,,0.851324377296226,1.54044417829233,1.45503227842039,1.61353931697496,-0.510073439215933,0.756668920796908,,1.01782437817825,,0.423930326609663,-1.84475024807884,,0.557811051162714,-1.11019372141381,,-1.80742928487554,1.20773336711612,,-0.893252656190096,-1.09195561176883,-1.87108419868706,1.65410227380073,-1.06892931008453,0.665433574012583,0.433403613813006,0.526246425532554,-1.37224197206175,-1.06167205521766,1.74375356452911,-1.49099509094332,,1.70814905357065,,-1.20728121398574,,-0.555694449824252,-0.517520215176615,,,-0.624572461421323,0.745621531809626,0.707049873705299,0.656193930861028,,1.76650384246379,-0.424606795820607,-1.8876422367572,1.81148457736756,-1.09210468452361,,-1.80789245336366,1.86849004202052,1.72615241767,,0.53613992430311,-0.949006109721604,-1.50794352310849,,1.16368539555946,-1.12706077666716,,-1.66094920448683,-0.461257244107198
Subj_53,1.78031056937519,,-1.1830353737211,-0.870438561174225,0.59374923829418,1.22533002137815,-0.974868874492386,0.560490010899236,1.93830147216803,1.20734982477963,-1.67357034294891,-1.23612004831972,1.68428071068827,1.26809790462256,-0.73079091838851,-0.631229809550725,1.01518152509149,-1.50101672046802,-1.10163544804045,0.667608432282713,0.78852455370864,-1.6946189302766,0.841758331425465,-1.71393122757713,,-0.555678142774034,-1.91079079616389,-0.405014614719589,,1.73640605805543,1.64779945932018,1.39208485864303,-0.64030502240243,1.5323859826848,-1.18201225504146,-0.822250937741251,-0.633014389014273,0.499129430914559,,0.565133825104253,-1.636239187219,-0.762142697648589,,-1.31300090846407,-0.692832878353116,,,1.6891344126151,-1.28275458590601,0.473097290486488,0.865269445267654,,,1.0657418372245,,-1.66875029401269,,0.550917785566543,-1.91031235271651,0.41742373538659,-0.518254862222574,,1.46359078562687,,,-0.460338998884138,-1.08934267742891,1.57974408330115,0.838229541985469,-0.680277824909957,0.952061825864436,1.03138501595406,1.64697631310722,1.90382302551088,-1.07333903487985,-0.97472376615832,-0.409593967136034,,,-1.64851087072446,,0.645458276104367,-0.432998412596821,-1.83226103700088,-1.46791447009013,-1.37287594764985,0.687185820605191,-1.15754743912903,-1.91249716724204,-1.35686436395959,0.410117156024294,1.44513558512909,1.05335921525369,0.86800064116848,0.878944904204335,-1.42709042225034,1.17697292862035,-0.62170138699876,,,-1.21562182777875,1.147730359172,-1.72286773467337,-1.30234512828705,0.402358111863943,,-1.57095757619321,1.05250363750048,1.59622344903562,-1.82592800297275,-0.408603337138206,,-1.84874790689959,0.970402078605679,0.859694484159538,-0.549392339591552,-1.27219233176681,0.507913140748647,-0.920653400597315,1.13001455522445,-1.07661607613249,,0.499988665602592,-1.2344760243514,1.60159523326694,,-0.456788599508664,-0.784956335560372,-0.612479226628446,1.30064299553505,1.1876888417009,0.619135122190085,-1.62667572754133,-0.60556396045481,1.14891658624795,,1.29540639644078,0.523891669210623,,-1.31597501018232,1.16579297132687,-1.35149582606197,-1.20494538966865,0.849287386954588,-1.37547447492986,1.754089813065,,0.991835663486278,,-1.56004129205856,-1.21944436129128,-1.90822411503453,0.694318388982775,1.00583638380795,1.90287963865272,0.707538751047606,0.437926645188035,0.761923574156081,-0.603279186214729,-0.780347593358579
Subj_54,1.26744357186756,-0.951591069647086,1.34479770543574,-1.37076868674019,-1.69588279169172,-0.532946223139392,-0.849943545434327,,-0.683228587117138,1.80655212942322,1.66025882190926,-0.573602470438356,1.45903695471775,1.14127753806078,-1.62655147117802,,-1.1725593283641,1.64642190829841,-1.60524562357646,-1.4654886376336,0.843362568859569,1.65567193387409,1.27562396541706,1.69837865392762,1.56162290943912,1.57912295566768,-1.24058137870883,-0.436613514186912,-1.73984275890202,-1.73799623275827,1.61245558226109,,-0.844150312536507,-1.30274457008726,,,-1.09176111949378,,-1.63098124659742,-0.723847989468639,-0.751448864482698,-1.62924634655511,1.75289906052826,-1.06755872972704,-0.648819873391475,,0.963607588784162,1.85308120103267,1.77792441067087,1.11015534748039,,0.870799849972841,1.50383277296126,0.693119292841035,-0.818210524389028,-1.03746151348641,,1.61233828479066,-1.40967099092491,,-1.21360813695825,-0.563554405271149,1.26177602654813,1.16309107848527,,,1.58812403180227,1.60432925130672,-1.46055761395494,1.18728251625118,0.969676856303058,0.8816224341614,,0.632202908621044,1.65550821883777,1.92301450898976,-1.2461329544673,1.24865713859177,,-0.663492488010354,-0.798494006988836,-1.30035426626592,1.35719801006967,,,-1.75802329700835,1.2276824722771,,1.23358455236844,0.600895932805186,1.10003718236082,0.439898392761363,-0.514017711578117,1.08819655165235,-0.463560586485722,0.563990776072828,0.548755596868323,1.61477057302307,1.8452229684245,-1.09673541755808,0.846829970243661,,0.841794632579828,0.67729357618312,,,-1.35657986539646,0.869334840810457,-1.10476518071219,-0.709888392338027,-0.994617124502439,,,1.08628043963064,-1.16594437703767,-0.495423683485813,1.87317128411561,-1.08814609793601,,-0.976625599596035,,1.86310240043779,-1.44590452673928,0.925569759877165,-1.14111765778761,1.55191483051017,-0.985112130303358,,0.777295543055075,1.69980121062144,0.858755187019155,1.90071229754177,-0.437023711089526,1.04988270102615,,1.3822318934088,-0.560934411010836,-1.35482676755446,-1.933655882707,,-1.1751976734541,,1.51605820621079,1.46785906244952,1.73706170911741,-1.717424713494,,,-1.91131737927947,,0.642433259903771,-1.23611077130877,1.34773321925464,,-0.750511766156184,,0.748662274244142,-0.659288363277342,0.864546706754295,0.838976153720531
